900749614248275974	Discover #digital strategies from leaders @biogen, @GSK, &amp; @NestleHealthUS in our new Digital Accelerator series  https://t.co/Bn8tgfLmxx  https://t.co/uNZixIQToC
900739731838742528	5 Tracking Spreadsheets it’s Time for #Regulatory to Retire:  https://t.co/CiLIja9eDq #pharma
900696701555625984	@bluebirdbio, one of @techreview 's 50 Smartest Companies shares how Vault Quality streamlined interactions w/ CMOs  https://t.co/Zq2jmBqGRQ
900689173144842240	Introducing the Digital Accelerator series: insights from #digital pioneers to help evolve your commercial ops  https://t.co/Bn8tgfLmxx  https://t.co/oUy1D8LtAA
900469204595462144	Webinar replay: Findings from the 2017 Unified Clinical Operations Survey  https://t.co/gbyswhr02n #clinicalresearch  https://t.co/SywkW6tGPf
900457794868060165	.@ContractPharma: @bluebirdbio shares how Vault Quality streamlined processes and increased visibility with CMOs  https://t.co/Zq2jmBqGRQ
900410812304678912	Industry leaders share advice on how to standardize data and harmonize processes.  https://t.co/oUuZJHccUn #UnifiedRIM
900045404045271040	Find out which 5 tracking spreadsheets most #regulatory teams want to retire:  https://t.co/CiLIjaqQ20 - #pharma
899671945523941376	Freedom to visualize data any way you want. Read our #VeevaCRM MyInsights Innovation Guide to learn how:  https://t.co/HXmwbh05lm
899320126151041024	Industry leaders share advice on how to standardize data and harmonize processes.  https://t.co/oUuZJHccUn #UnifiedRIM
898950438724268033	#Clinicaltrials can be as simple as collect, decide, and act  https://t.co/hmcbU8Cw6i
898635653554065410	Industry leaders share advice on how to standardize data and harmonize processes.  https://t.co/oUuZJHccUn #UnifiedRIM
898528408103034880	Patients need quick decision making and real-time action. How a new approach to data management can help  https://t.co/hmcbU8kUHI
898231998128558083	5 Tracking Spreadsheets it’s Time for #Regulatory to Retire:  https://t.co/CiLIjaqQ20 #pharma
898182683662196736	The change management journey to a more strategic MSL function. Learn more  https://t.co/Be7p1hPM27 #medicalaffairs #medicalscienceliason
897931734335008773	Hear the results from one of the industry's largest, global clinical operations surveys.  https://t.co/gbyswhr02n #clinicalresearch  https://t.co/gZCxXqwXyl
897850542600462336	How can you manage change while evolving MSL teams? Learn more  https://t.co/Be7p1hPM27 #medicalaffairs #medicalscienceliason
897844402026156032	Quickly become proficient in key features of #VeevaCRM. Read our guides:  https://t.co/HXmwbh05lm #CRMInnovation
897776202936717312	How a new approach to EDC can turn #bigdata into actionable insights.  https://t.co/hmcbU8Cw6i
897554124996325376	Thank you @RepSwalwell for your time to discuss #innovation &amp; other important issues in the #BayArea, as well as our host @InnovTriValley
895978356293980160	Veeva CEO: “Employees should have the right to advance their careers without fear,” via @politico  https://t.co/5ifst1iUue #NonCompete
895727465489989632	Industry research reveals the impact of CTMS applications on #clinicaloperations. Learn more:  https://t.co/bM2kvrRHlj  https://t.co/BrsK0B5zvu
895615724538011648	@RutgersU professor of law Alan Hyde says #NonCompetes mean “slower growth, fewer startups.”  https://t.co/B3ntuV48oo
895606658948378624	Say goodbye to migrations with a modern approach to EDC  https://t.co/UuDzXVh6rz
895266917283487745	Patients need quick decision making and real-time action. How a new approach to data management can help  https://t.co/hmcbU8Cw6i
895253353663533056	@SyracuseU’s Natarajan Balasubramanian finds #NonCompete agreements “lock employees into their jobs.”  https://t.co/yKzldTBLBe
894979275513892865	#Clinicaltrials can be as simple as collect, decide, and act  https://t.co/hmcbU8Cw6i
894890948337033219	Veeva takes stand to set precedent for clauses that restrict employees’ basic rights, via @mercnews  https://t.co/yl6wFmAQ6r #Noncompete
894634298602475520	60% of global #clinicaloperations report site contracting and budgeting as the top challenge for study start-up.  https://t.co/gbyswh9oDN  https://t.co/kG3GsV0A40
894528576955056128	@RutgersU professor of law Alan Hyde says states that don’t enforce noncompetes have an advantage.  https://t.co/edJk0tXNid #OpenOpportunity
893441409524674561	Veeva CEO Peter Gassner: #NonCompete agreements “keep employees locked in jobs,” via @XpertHR  https://t.co/9Q4BRC0Z1h #OpenOpportunity
893214918375342080	Via @qualitydigest: A modern cloud #quality management system should include these five characteristics.  https://t.co/ygy3hPkbMg #cloud
893145197584031745	51% sponsors report the need for better visibility in clinical solutions. Read the latest in clinical operations:  https://t.co/bM2kvrRHlj  https://t.co/BG6i4QIwvs
893140663872651264	How a new approach to EDC can turn #bigdata into actionable insights.  https://t.co/hmcbU8Cw6i
893079019666771968	@nytimes Workers bound by noncompetes can't rely on outside offers to fairly value their talents, via @OrlyLobel  https://t.co/QUMr6w4OkF  https://t.co/lFumnsGAR3
892826848220123137	On-demand replay of DIA session on unified #clinicaloperations now available.  https://t.co/gbyswhr02n  https://t.co/xW8lAk3DNF
892716641678749696	#NonCompete agreements restrict fair competition for employees, via @axios  https://t.co/U4Gx3RiTY7 #OpenOpportunity
892509086662762496	New research reveals an industrywide need to unify #clinical applications. Read the full report here:  https://t.co/bM2kvrRHlj  https://t.co/NLPb4dxMct
892490144002998272	Veeva takes stand to stop “misuse” of #NonCompetes and related agreements, via @mercnews  https://t.co/yl6wFmAQ6r #OpenOpportunity  https://t.co/xnmwjvjk9n
892414688847425536	Nearly 1 in 5 labor force participants are bound by #NonCompetes, via @evanpstarr  https://t.co/hUp9KIQhLT #OpenOpportunity
892384462142681089	Join the only industry event dedicated to digital asset management for #lifesciences #LSDAMevent2017  https://t.co/QqqtNIapUY
892354265439752192	We believe #NonCompete agreements limit opportunities + suppress wages  https://t.co/biVFrsjHll, via @inafried @axios #OpenOpportunity  https://t.co/AjFI70qPYW
892127772285513729	"@BloombergRadio Veeva CEO re: noncompetes: “Restricting employee movement is bad for the economy""  https://t.co/xh7ujnlnue #OpenOpportunity  https://t.co/IXaNAdqqiK"
892052322439835652	@nytimes: Wages in states that enforce #NonCompetes are 10% lower, via @OrlyLobel   https://t.co/QUMr6w4OkF #nytimes  https://t.co/KDoJK1U5zF
891991871358201856	Employees should be able to move freely between jobs w/o #NonCompetes, via @mercnews  https://t.co/yl6wFmAQ6r #OpenOpportunity  https://t.co/Ujhz7zVoUJ
891643039629836288	Patients need quick decision making and real-time action. How a new approach to data management can help  https://t.co/hmcbU8Cw6i
891040616880197637	@BloombergRadio Veeva CEO Peter Gassner takes stance for worker rights, against noncompetes.  https://t.co/xh7ujnlnue #OpenOpportunity  https://t.co/MA15OPvFYw
890965152056659968	Via @nytimes #NonCompete agreements reduce entrepreneurship, impact the economy @OrlyLobel  https://t.co/QUMr6w4OkF #nytimes  https://t.co/emIVGqCrtv
890904703655190528	Veeva takes action to limit #NonCompete agreements  https://t.co/biVFrsjHll, via @inafried @axios #OpenOpportunity  https://t.co/hFJXH5OA14
890643705857581057	Eliminate rework associated with new #clinicaltrials with an agile operating model.  https://t.co/4xXWSZR9Sv @Clin_Trials
890616021966401536	How a new approach to EDC can turn #bigdata into actionable insights.  https://t.co/hmcbU8kUHI
890253129891106816	#Clinicaltrials can be as simple as collect, decide, and act  https://t.co/hmcbU8Cw6i
890190243315556352	Thanks to Richard Young and Hugo Cervantes for their webinar on EDC &amp; #eSource for #clinicaltrials @VeevaSystems  https://t.co/c6SQlyRC3z
889888229348061184	Read the latest Perspectives on Past, Present and Future of Clinical Trials in @Clin_Trials 25th anniversary issue  https://t.co/4xXWT08Lh5
889847968924393473	Learn how digital disruption is impacting event management in life sciences.  https://t.co/8w7xlhaBtp
889606144276254721	#Noncompete agreements hamper the economy. Companies have the power, employees don’t. @BloombergRadio and @CoryTV  https://t.co/xh7ujnlnue
889515540758319106	#NonCompete agreements restrict employees’ basic rights. @mercnews #OpenOpportunity  https://t.co/yl6wFmAQ6r
889455143678337031	It’s time for CEOs to think about what’s right. @BloombergRadio and @CoryTV #OpenOpportunity #NonCompete  https://t.co/xh7ujnlnue
889446063890976768	Say goodbye to migrations with a modern approach to EDC  https://t.co/UuDzXVh6rz
888518965143588864	Veeva CEO: For better wages or better work, employees should be able to change jobs @mercnews #NonCompete  https://t.co/yl6wFmjeHR
888428480555298818	#NonCompete agreements are a big issue. Let’s do something about it. @BloombergRadio and @CoryTV #OpenOpportunity  https://t.co/xh7ujnlnue
888367984573652992	Veeva hopes to give U.S. employees freedom to move @mercnews #OpenOpportunity #NonCompete  https://t.co/yl6wFmAQ6r
888120581836505089	Read why harmonizing trial information is the first step toward a unified #clinical environment.  https://t.co/4xXWSZR9Sv
888046916373811203	California company fights to protect employee rights outside the state against #NonCompete clauses via @Reuters  https://t.co/2admQ9HH1H
888019162571919360	Patients need quick decision making and real-time action. How a new approach to data management can help  https://t.co/hmcbU8Cw6i
887790201430560768	Today's @ProMorningShift: CA company fights to liberate people outside the state from #NonCompete  https://t.co/V6mY08NFlQ #OpenOpportunity
887728966810972176	Lawsuit goes after #NonCompete clauses to liberate employees from unfair restrictions  https://t.co/V6mY08NFlQ via @politico #OpenOpportunity
887727751591022592	.@CDISC @transcelerate @DrugInfoAssn are creating a common language for #clinicaltrial information. Learn more:  https://t.co/4xXWT08Lh5
887643210637594624	Veeva aims to liberate CA employers from #NonCompete restrictions in other states  https://t.co/STs8QRJzvT via @technology #OpenOpportunity
887435570049318912	Veeva is taking a stand to limit #NonCompete agreements  https://t.co/STs8QRJzvT via @technology @mcbridesg &amp; Peter Blumberg #OpenOpportunity
887431809184800769	Veeva taking action to stop cos' misuse of agreements that restrict employee mobility #NonCompete  https://t.co/6Ae36SmKvl #OpenOpportunity
887390273034211330	#NonCompete agreements suppress wages &amp; stifle innovation &amp; economic growth  https://t.co/STs8QRJzvT via @technology #OpenOpportunity
887386997995839488	Drive new levels of efficiency across the entire clinical ecosystem with a next-gen #clinical model.  https://t.co/4xXWT08Lh5 @Clin_Trials
887341235748339712	Veeva CEO: people should have right to use skills &amp; experience to advance their careers #NonCompete  https://t.co/6Ae36SmKvl #OpenOpportunity
887323185561075713	California suit aims to weaken #NonCompete agreements  https://t.co/biVFrsjHll, via #axioslogin @inafried @axios #OpenOpportunity
887280820993634305	Veeva takes stand, fights unfair business practices that limit employees' basic rights  https://t.co/6Ae36SmKvl #NonCompete #OpenOpportunity
886987365448896514	Learn the 5 characteristics of a unified clinical environment delivering new levels of efficiency:  https://t.co/4xXWT08Lh5
885822186052870144	Say goodbye to migrations with a modern approach to EDC  https://t.co/UuDzXVh6rz
885530523560542208	Industry reveals growing need to unify #clinical operations &amp; process. Read more:  https://t.co/It7aBt1sFP  https://t.co/eHxpkk3NxN
885466592552902657	#Clinicaltrials can be as simple as collect, decide, and act  https://t.co/hmcbU8Cw6i
884853057812664320	Hear the results from one of the industry's largest, global #clinical operations surveys.  https://t.co/gbyswhr02n  https://t.co/JCLzExDVxY
884803223219056644	.@Clin_Trials: Industry survey of clinical ops leaders reveals top drivers for a unified clinical model. Learn More:  https://t.co/DxdZVsUzxj
884765220304015360	Say goodbye to migrations with a modern approach to EDC  https://t.co/UuDzXVh6rz
884757420077174784	How a new approach to EDC can turn #bigdata into actionable insights.  https://t.co/hmcbU8Cw6i
